r,l,t,m,y,RateOfActivity
REGION1,SEA1BAS,DEMAGRDSL,1,2018,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2019,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2020,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2021,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2022,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2023,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2025,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2026,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2027,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2028,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2029,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2031,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2032,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2033,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2034,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2035,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2036,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2037,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2038,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2039,6.0
REGION1,SEA1BAS,DEMAGRDSL,1,2040,6.0
REGION1,SEA1INT,DEMAGRDSL,1,2024,6.0
REGION1,SEA2PEK,DEMAGRDSL,1,2030,6.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2018,1.0541
REGION1,SEA1BAS,DEMAGRELCP02,1,2019,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2020,1.0541
REGION1,SEA1BAS,DEMAGRELCP02,1,2021,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2022,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2023,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2024,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2025,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2026,1.0181
REGION1,SEA1BAS,DEMAGRELCP02,1,2027,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2028,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2029,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2030,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2031,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2032,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2033,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2034,1.0181
REGION1,SEA1BAS,DEMAGRELCP02,1,2035,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2036,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2037,1.0
REGION1,SEA1BAS,DEMAGRELCP02,1,2038,1.0181
REGION1,SEA1BAS,DEMAGRELCP02,1,2039,1.0542
REGION1,SEA1BAS,DEMAGRELCP02,1,2040,1.0542
REGION1,SEA1INT,DEMAGRELCP02,1,2018,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2019,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2020,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2021,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2022,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2023,1.0542
REGION1,SEA1INT,DEMAGRELCP02,1,2024,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2025,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2026,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2027,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2028,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2029,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2030,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2031,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2032,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2033,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2034,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2035,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2036,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2037,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2038,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2039,1.0
REGION1,SEA1INT,DEMAGRELCP02,1,2040,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2018,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2019,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2020,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2021,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2022,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2023,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2024,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2025,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2026,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2027,1.0181
REGION1,SEA1PEK,DEMAGRELCP02,1,2028,1.0181
REGION1,SEA1PEK,DEMAGRELCP02,1,2029,1.0181
REGION1,SEA1PEK,DEMAGRELCP02,1,2030,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2031,1.0542
REGION1,SEA1PEK,DEMAGRELCP02,1,2032,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2033,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2034,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2035,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2036,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2037,1.0542
REGION1,SEA1PEK,DEMAGRELCP02,1,2038,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2039,1.0
REGION1,SEA1PEK,DEMAGRELCP02,1,2040,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2018,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2019,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2020,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2021,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2022,1.0542
REGION1,SEA2BAS,DEMAGRELCP02,1,2023,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2024,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2025,1.0542
REGION1,SEA2BAS,DEMAGRELCP02,1,2026,1.0362
REGION1,SEA2BAS,DEMAGRELCP02,1,2027,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2028,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2029,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2030,1.0542
REGION1,SEA2BAS,DEMAGRELCP02,1,2031,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2032,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2033,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2034,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2035,1.0362
REGION1,SEA2BAS,DEMAGRELCP02,1,2036,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2037,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2038,1.0362
REGION1,SEA2BAS,DEMAGRELCP02,1,2039,1.0
REGION1,SEA2BAS,DEMAGRELCP02,1,2040,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2018,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2019,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2020,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2021,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2022,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2023,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2024,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2025,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2026,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2027,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2028,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2029,1.0361
REGION1,SEA2INT,DEMAGRELCP02,1,2030,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2031,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2032,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2033,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2034,1.0361
REGION1,SEA2INT,DEMAGRELCP02,1,2035,1.0181
REGION1,SEA2INT,DEMAGRELCP02,1,2036,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2037,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2038,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2039,1.0
REGION1,SEA2INT,DEMAGRELCP02,1,2040,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2018,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2019,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2020,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2021,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2022,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2023,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2024,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2025,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2026,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2027,1.0362
REGION1,SEA2PEK,DEMAGRELCP02,1,2028,1.0361
REGION1,SEA2PEK,DEMAGRELCP02,1,2029,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2030,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2031,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2032,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2033,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2034,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2035,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2036,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2037,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2038,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2039,1.0
REGION1,SEA2PEK,DEMAGRELCP02,1,2040,1.0
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2018,3.1295
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2019,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2020,3.126
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2021,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2024,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2026,1.0449
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2032,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2033,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2034,1.0449
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2036,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2038,1.0449
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2039,3.1348
REGION1,SEA1BAS,DEMAGRGWTPHL_VI,1,2040,3.1348
REGION1,SEA1INT,DEMAGRGWTPHL_VI,1,2020,0.0018
REGION1,SEA1INT,DEMAGRGWTPHL_VI,1,2023,3.1315
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2018,0.0018
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2020,0.0018
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2027,1.0449
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2028,1.0449
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2029,1.0449
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2031,3.1348
REGION1,SEA1PEK,DEMAGRGWTPHL_VI,1,2037,3.1348
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2018,0.0018
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2020,0.0018
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2022,3.1315
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2025,3.1315
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2026,2.0899
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2030,3.1348
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2035,2.0899
REGION1,SEA2BAS,DEMAGRGWTPHL_VI,1,2038,2.0899
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2018,0.0018
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2020,0.0018
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2023,0.0018
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2029,2.0881
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2034,2.0881
REGION1,SEA2INT,DEMAGRGWTPHL_VI,1,2035,1.0449
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2020,0.0018
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2022,0.0018
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2025,0.0018
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2027,2.0899
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2028,2.0884
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2029,0.0018
REGION1,SEA2PEK,DEMAGRGWTPHL_VI,1,2034,0.0018
REGION1,SEA1BAS,DEMINDDSL,1,2018,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2019,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2020,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2021,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2022,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2024,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2025,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2026,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2027,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2028,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2029,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2030,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2031,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2032,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2033,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2034,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2036,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2037,6.0
REGION1,SEA1BAS,DEMINDDSL,1,2038,6.0
REGION1,SEA1INT,DEMINDDSL,1,2039,6.0
REGION1,SEA2BAS,DEMINDDSL,1,2035,6.0
REGION1,SEA2PEK,DEMINDDSL,1,2023,6.0
REGION1,SEA2PEK,DEMINDDSL,1,2040,6.0
REGION1,SEA1BAS,DEMPWRGEO,1,2018,1.1701
REGION1,SEA1BAS,DEMPWRGEO,1,2019,1.1702
REGION1,SEA1BAS,DEMPWRGEO,1,2022,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2024,1.1702
REGION1,SEA1BAS,DEMPWRGEO,1,2025,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2026,1.1301
REGION1,SEA1BAS,DEMPWRGEO,1,2029,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2031,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2032,1.1702
REGION1,SEA1BAS,DEMPWRGEO,1,2033,1.1702
REGION1,SEA1BAS,DEMPWRGEO,1,2035,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2037,1.11
REGION1,SEA1BAS,DEMPWRGEO,1,2039,1.1702
REGION1,SEA1BAS,DEMPWRGEO,1,2040,1.1702
REGION1,SEA1INT,DEMPWRGEO,1,2018,1.11
REGION1,SEA1INT,DEMPWRGEO,1,2019,1.11
REGION1,SEA1INT,DEMPWRGEO,1,2020,1.11
REGION1,SEA1INT,DEMPWRGEO,1,2021,1.11
REGION1,SEA1INT,DEMPWRGEO,1,2023,1.1701
REGION1,SEA1INT,DEMPWRGEO,1,2028,1.11
REGION1,SEA1INT,DEMPWRGEO,1,2030,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2018,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2019,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2020,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2026,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2027,1.1301
REGION1,SEA1PEK,DEMPWRGEO,1,2028,1.1301
REGION1,SEA1PEK,DEMPWRGEO,1,2029,1.1301
REGION1,SEA1PEK,DEMPWRGEO,1,2031,1.1702
REGION1,SEA1PEK,DEMPWRGEO,1,2032,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2034,1.11
REGION1,SEA1PEK,DEMPWRGEO,1,2037,1.1702
REGION1,SEA1PEK,DEMPWRGEO,1,2038,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2018,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2019,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2020,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2021,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2022,1.1701
REGION1,SEA2BAS,DEMPWRGEO,1,2023,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2025,1.1701
REGION1,SEA2BAS,DEMPWRGEO,1,2026,1.1501
REGION1,SEA2BAS,DEMPWRGEO,1,2027,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2028,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2030,1.1702
REGION1,SEA2BAS,DEMPWRGEO,1,2031,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2032,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2033,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2035,1.1501
REGION1,SEA2BAS,DEMPWRGEO,1,2036,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2038,1.1501
REGION1,SEA2BAS,DEMPWRGEO,1,2039,1.11
REGION1,SEA2BAS,DEMPWRGEO,1,2040,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2018,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2019,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2020,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2022,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2023,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2024,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2025,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2029,1.1501
REGION1,SEA2INT,DEMPWRGEO,1,2032,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2033,1.11
REGION1,SEA2INT,DEMPWRGEO,1,2034,1.1501
REGION1,SEA2INT,DEMPWRGEO,1,2035,1.1301
REGION1,SEA2INT,DEMPWRGEO,1,2037,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2018,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2019,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2020,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2022,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2023,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2024,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2025,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2026,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2027,1.1501
REGION1,SEA2PEK,DEMPWRGEO,1,2028,1.1501
REGION1,SEA2PEK,DEMPWRGEO,1,2029,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2031,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2032,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2033,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2034,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2035,1.11
REGION1,SEA2PEK,DEMPWRGEO,1,2037,1.11
REGION1,SEA1BAS,DEMPWRSOL,1,2020,1.17
REGION1,SEA1BAS,DEMPWRSOL,1,2021,1.1702
REGION1,SEA1BAS,DEMPWRSOL,1,2023,1.11
REGION1,SEA1BAS,DEMPWRSOL,1,2027,1.11
REGION1,SEA1BAS,DEMPWRSOL,1,2028,1.11
REGION1,SEA1BAS,DEMPWRSOL,1,2030,1.11
REGION1,SEA1BAS,DEMPWRSOL,1,2036,1.1702
REGION1,SEA1BAS,DEMPWRSOL,1,2038,1.1301
REGION1,SEA1INT,DEMPWRSOL,1,2022,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2025,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2026,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2029,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2031,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2032,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2033,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2034,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2035,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2036,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2037,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2039,1.11
REGION1,SEA1INT,DEMPWRSOL,1,2040,1.11
REGION1,SEA1PEK,DEMPWRSOL,1,2021,1.11
REGION1,SEA1PEK,DEMPWRSOL,1,2023,1.11
REGION1,SEA1PEK,DEMPWRSOL,1,2024,1.11
REGION1,SEA2BAS,DEMPWRSOL,1,2029,1.11
REGION1,SEA2BAS,DEMPWRSOL,1,2034,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2021,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2026,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2027,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2028,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2030,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2031,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2036,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2038,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2039,1.11
REGION1,SEA2INT,DEMPWRSOL,1,2040,1.11
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2018,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2019,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2022,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2024,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2025,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2026,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2029,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2031,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2032,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2033,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2035,14.7172
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2037,0.0046
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2039,0.0048
REGION1,SEA1BAS,DEMPWRSURPHL_VI,1,2040,0.0048
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2018,0.0046
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2019,0.0046
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2020,0.0046
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2021,0.0046
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2023,0.0048
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2028,0.0046
REGION1,SEA1INT,DEMPWRSURPHL_VI,1,2030,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2018,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2019,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2020,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2026,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2027,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2028,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2029,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2031,0.0048
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2032,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2034,0.0046
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2037,0.0048
REGION1,SEA1PEK,DEMPWRSURPHL_VI,1,2038,0.0046
REGION1,SEA2BAS,DEMPWRSURPHL_VI,1,2018,0.0046
REGION1,SEA2BAS,DEMPWRSURPHL_VI,1,2019,0.0046
REGION1,SEA2BAS,DEMPWRSURPHL_VI,1,2020,0.0046
